0.041888	2.86978546178395e-10	2.1355883041941217e-11	8.480452780847608e-11
0.074769	1.8730388171498318e-10	1.2627370848442345e-11	2.82892281320287e-11
0.116282	1.388546777710574e-10	1.4946507301531086e-11	1.3003871430605265e-11
0.16961199999999999	9.805416564454611e-11	9.447122427964306e-12	7.248517896269572e-12
0.24568199999999998	6.734992688072559e-11	1.4260231286133529e-11	4.562630957125092e-12
0.472572	3.442841925520866e-11	8.2134789265e-12	2.9673501549523788e-12
