0.047473999999999995	1.687024496180448e-10	1.1676351433576296e-11	3.5806417455005853e-11
0.08401900000000001	1.2458883856281668e-10	8.326010685499336e-12	1.1431876000840647e-11
0.12155	1.0334579400695281e-10	8.668082049443015e-12	5.462137080480236e-12
0.16413	8.294982860131668e-11	8.946967911198238e-12	2.995688019522878e-12
0.27416	5.5851288622516316e-11	9.849234581254093e-12	1.0736539809158334e-12
